Unnamed: 0,Y,X,Reference,Predicted_EXG_L,Predicted_EXGR_L,Predicted_GLI_L,Predicted_VARI_L,Predicted_EXG_G,Predicted_EXGR_G,Predicted_GLI_G,Predicted_VARI_G,Predicted_EXG_Z,Predicted_EXGR_Z,Predicted_GLI_Z,Predicted_VARI_Z,EXG_Value,EXGR_Value,GLI_Value,VARI_Value,Red_Value,Green_Value,Blue_Value
17,512,561,0,0,1,1,1,0,0,0,1,1,0,1,0,0.007936507936507964,-0.13015873015873008,0.005940594059405941,-0.007575757575757576,0.3386243386243386,0.335978835978836,0.3253968253968254
18,169,1235,0,0,1,1,1,0,0,0,1,1,0,1,1,0.02525252525252525,-0.0949494949494949,0.018820577164366373,0.03431372549019608,0.32996632996632996,0.34175084175084175,0.3282828282828283
19,778,496,0,0,1,1,1,0,0,0,1,1,0,1,1,0.025179856115107868,-0.1064748201438851,0.01876675603217158,0.01,0.3381294964028777,0.34172661870503596,0.32014388489208634
20,117,846,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.02877697841726623,-0.2489208633093526,-0.021739130434782608,-0.15254237288135594,0.38848920863309355,0.3237410071942446,0.28776978417266186
21,506,569,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.060747663551401876,-0.27757009345794387,-0.046263345195729534,-0.17073170731707318,0.37850467289719625,0.3130841121495327,0.308411214953271
22,851,73,0,0,1,1,0,0,0,0,0,1,0,1,0,0.01953125,-0.22578125000000004,0.014577259475218658,-0.15151515151515152,0.41796875,0.33984375,0.2421875
23,835,613,0,0,1,1,1,0,0,0,1,1,0,1,0,0.03565640194489472,-0.1183144246353322,0.02650602409638554,-0.028112449799196786,0.3565640194489465,0.34521880064829824,0.29821717990275526
24,960,205,0,0,1,1,1,0,0,0,1,0,0,0,0,-0.016055045871559703,-0.15366972477064228,-0.012089810017271158,-0.014285714285714285,0.33256880733944955,0.32798165137614677,0.3394495412844037
25,137,1025,0,0,1,1,1,0,0,0,1,1,0,1,1,0.041884816753926746,-0.08970331588132624,0.031088082901554404,0.013824884792626729,0.34205933682373474,0.3472949389179756,0.3106457242582897
26,488,237,0,0,1,1,1,0,0,0,1,1,0,1,0,0.028145695364238388,-0.11125827814569544,0.02096177558569667,-0.004424778761061947,0.3443708609271523,0.34271523178807944,0.3129139072847682
27,815,1237,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2142857142857143,-0.9857142857142858,-0.16981132075471697,-0.47619047619047616,0.7380952380952381,0.2619047619047619,0.0
28,588,1186,0,0,1,1,1,0,0,0,1,1,1,1,1,0.125,0.010000000000000009,0.09090909090909091,0.05555555555555555,0.35,0.375,0.275
29,1248,981,0,0,1,1,1,0,0,0,1,1,0,1,0,0.003378378378378455,-0.1587837837837836,0.002531645569620253,-0.05357142857142857,0.3547297297297297,0.3344594594594595,0.3108108108108108
